,d,v,years,months,ticker_symbol,security,sector
42,1404086400,283344000,2014,6,CDNS,Cadence Design Systems,Information Technology
43,1412035200,284462000,2014,9,CDNS,Cadence Design Systems,Information Technology
44,1419984000,283928000,2014,12,CDNS,Cadence Design Systems,Information Technology
45,1427760000,284523000,2015,3,CDNS,Cadence Design Systems,Information Technology
46,1435622400,285297000,2015,6,CDNS,Cadence Design Systems,Information Technology
47,1443571200,284818000,2015,9,CDNS,Cadence Design Systems,Information Technology
48,1451520000,297433000,2015,12,CDNS,Cadence Design Systems,Information Technology
49,1459382400,296615000,2016,3,CDNS,Cadence Design Systems,Information Technology
50,1467244800,288191000,2016,6,CDNS,Cadence Design Systems,Information Technology
51,1475193600,280622000,2016,9,CDNS,Cadence Design Systems,Information Technology
52,1483142400,272578000,2016,12,CDNS,Cadence Design Systems,Information Technology
53,1490918400,270173000,2017,3,CDNS,Cadence Design Systems,Information Technology
54,1498780800,271887000,2017,6,CDNS,Cadence Design Systems,Information Technology
55,1506729600,273156000,2017,9,CDNS,Cadence Design Systems,Information Technology
56,1514678400,273157000,2017,12,CDNS,Cadence Design Systems,Information Technology
57,1522454400,273773000,2018,3,CDNS,Cadence Design Systems,Information Technology
58,1530316800,273564000,2018,6,CDNS,Cadence Design Systems,Information Technology
59,1538265600,273716000,2018,9,CDNS,Cadence Design Systems,Information Technology
60,1546214400,273680000,2018,12,CDNS,Cadence Design Systems,Information Technology
61,1553990400,273066000,2019,3,CDNS,Cadence Design Systems,Information Technology
62,1561852800,273159000,2019,6,CDNS,Cadence Design Systems,Information Technology
63,1569801600,273329000,2019,9,CDNS,Cadence Design Systems,Information Technology
64,1577750400,273234000,2019,12,CDNS,Cadence Design Systems,Information Technology
65,1585612800,273476000,2020,3,CDNS,Cadence Design Systems,Information Technology
66,1593475200,273432000,2020,6,CDNS,Cadence Design Systems,Information Technology
67,1601424000,273996000,2020,9,CDNS,Cadence Design Systems,Information Technology
68,1609372800,273985000,2020,12,CDNS,Cadence Design Systems,Information Technology
69,1617148800,274021000,2021,3,CDNS,Cadence Design Systems,Information Technology
70,1625011200,273565000,2021,6,CDNS,Cadence Design Systems,Information Technology
71,1632960000,273194000,2021,9,CDNS,Cadence Design Systems,Information Technology
72,1640908800,273066000,2021,12,CDNS,Cadence Design Systems,Information Technology
73,1648684800,272431000,2022,3,CDNS,Cadence Design Systems,Information Technology
74,1656547200,271520000,2022,6,CDNS,Cadence Design Systems,Information Technology
75,1668713187,271131000,2022,11,CDNS,Cadence Design Systems,Information Technology
